2020-11-19 01:03:10,061.1475.501.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,062.1469.513.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,063.1462.522.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,064.1454.536.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,065.1443.553.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,066.1438.562.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,067.1428.576.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,068.1420.588.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,069.1413.600.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,070.1403.614.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,071.1395.627.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,072.1387.639.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,073.1382.648.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,074.1371.665.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,075.1363.677.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,076.1355.689.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,077.1348.698.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,078.1336.715.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,079.1329.724.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,080.1320.737.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,081.1311.751.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,082.1303.762.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,083.1297.771.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,084.1287.783.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,085.1279.796.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,086.1271.807.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,087.1264.816.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,088.1254.828.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,089.1248.837.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,090.1238.850.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,091.1230.861.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,092.1224.868.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,093.1214.882.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,094.1207.890.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,095.1201.899.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,096.1194.907.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,097.1185.919.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,098.1178.929.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,099.1170.938.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,100.1164.947.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,101.1157.955.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,102.1151.964.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,103.1144.972.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,104.1136.981.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,105.1130.989.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,106.1124.996.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,107.1117.1005.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,108.1111.1013.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,109.1106.1019.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,110.1099.1028.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,111.1096.1033.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,112.1090.1040.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,113.1086.1045.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,114.1080.1052.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,115.1074.1060.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,116.1067.1068.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,117.1064.1072.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,118.1062.1075.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,119.1055.1082.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,120.1053.1086.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,121.1050.1089.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,122.1046.1093.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,123.1041.1099.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,124.1038.1102.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,125.1036.1106.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,126.1033.1109.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,127.1030.1112.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,128.1028.1115.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,129.1026.1117.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,130.1026.1117.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,131.1024.1120.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,132.1021.1123.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,133.1019.1124.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,134.1019.1125.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,135.1016.1128.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,136.1016.1128.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,137.1015.1129.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,138.1013.1131.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,139.1012.1131.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,140.1012.1132.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,141.1011.1133.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,142.1010.1133.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,143.1009.1134.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,145.1008.1135.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,146.1007.1135.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,147.1007.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,149.1006.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,150.1005.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,152.1005.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,153.1004.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,155.1003.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,158.1002.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,412.1002.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,413.1001.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,414.1000.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,415.1000.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,416.999.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,417.998.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,418.997.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,419.997.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,420.996.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,421.995.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,422.995.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,423.993.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,424.992.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,425.992.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,426.991.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,427.989.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,429.987.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,431.985.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,432.984.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,433.982.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,434.981.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,435.980.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,436.978.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,437.977.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,438.976.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,439.973.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,440.972.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,441.970.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,442.969.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,443.968.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,444.966.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,445.963.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,446.963.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,447.961.1136.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,448.960.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,449.956.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,450.953.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,451.952.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,452.950.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,453.949.1137.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,454.946.1138.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,455.942.1139.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,456.939.1140.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,457.939.1140.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,458.935.1142.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,459.934.1142.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,460.932.1143.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,461.927.1144.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,462.924.1145.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,463.921.1146.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,464.919.1146.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,465.918.1146.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,466.911.1149.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,467.910.1149.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,468.904.1150.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,469.902.1151.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,470.896.1153.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,471.894.1154.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,472.888.1157.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,473.885.1157.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,474.882.1158.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,475.877.1160.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,476.874.1161.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,477.870.1162.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,478.863.1165.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,479.861.1166.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,480.852.1168.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,481.848.1170.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,482.844.1171.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,483.838.1173.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,484.836.1174.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,485.827.1176.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,486.822.1179.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,487.819.1180.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,488.814.1182.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,489.805.1184.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,490.802.1185.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,491.793.1189.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,492.787.1191.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,493.781.1193.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,494.776.1194.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,495.770.1196.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,496.765.1199.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,497.759.1201.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,498.754.1202.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,499.745.1206.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,500.737.1208.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,501.730.1211.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,502.726.1213.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,503.721.1214.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,504.713.1218.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,505.706.1220.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,506.699.1222.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,507.693.1225.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,508.688.1227.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,509.684.1229.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,510.673.1233.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,511.668.1234.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,512.662.1237.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,513.656.1239.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,514.647.1242.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,515.642.1245.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,516.635.1247.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,517.630.1249.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,518.620.1253.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,519.614.1257.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,520.611.1257.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,521.603.1261.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,522.596.1263.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,523.590.1266.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,524.586.1268.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,525.577.1271.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,526.570.1274.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,527.566.1276.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,528.560.1278.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,529.555.1280.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,530.549.1283.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,531.540.1288.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,532.535.1289.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,533.532.1291.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,534.524.1294.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,535.517.1297.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,536.511.1299.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,537.507.1301.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,538.500.1305.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,539.494.1307.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,540.490.1309.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,541.483.1311.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,542.477.1314.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,543.473.1316.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,544.467.1318.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,545.463.1320.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,546.460.1321.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,547.452.1324.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,548.450.1325.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,549.442.1329.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,550.439.1331.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,551.435.1331.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,552.428.1335.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,553.426.1336.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,554.418.1338.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,555.414.1340.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,556.410.1342.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,557.406.1343.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,558.400.1346.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,559.396.1348.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,560.390.1350.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,561.387.1351.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,562.382.1353.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,563.379.1354.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,564.376.1356.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,565.369.1358.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,566.366.1359.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,567.362.1361.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,568.359.1362.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,569.354.1364.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,570.351.1365.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,571.348.1366.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,572.344.1368.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,573.341.1369.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,574.336.1371.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,575.333.1372.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,576.332.1372.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,577.328.1373.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,578.325.1374.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,579.320.1376.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,580.317.1377.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,581.313.1379.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,582.309.1380.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,583.306.1381.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:10,584.306.1381.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
